chr,source,type,start,stop,score,strand,phase,ID,comment,name
I,sgd,gene,170396,171703,.,-,.,gene:YAR018C,Nonessential serine/threonine protein kinase%3B possible role in DNA damage response%3B influences tolerance to high levels of ethanol [Source:SGD%3BAcc:S000000071],KIN3
I,sgd,gene,172211,175135,.,-,.,gene:YAR019C,Protein kinase of the Mitotic Exit Network%3B localized to the spindle pole bodies at late anaphase%3B promotes mitotic exit by directly switching on the kinase activity of Dbf2p%3B required for spindle disassembly after meiosis II%3B relocalizes to the cytoplasm upon DNA replication stress [Source:SGD%3BAcc:S000000072],CDC15
I,sgd,gene,174998,175330,.,+,.,gene:YAR019W-A,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B partially overlaps ORF CDC15/YAR019C [Source:SGD%3BAcc:S000028735],
I,sgd,gene,176856,177023,.,-,.,gene:YAR020C,Member of the seripauperin multigene family%3B active during alcoholic fermentation%2C regulated by anaerobiosis%2C inhibited by oxygen%2C repressed by heme [Source:SGD%3BAcc:S000000073],PAU7
I,sgd,gene,179281,179820,.,-,.,gene:YAR023C,Putative integral membrane protein%3B member of DUP240 gene family [Source:SGD%3BAcc:S000000074],
I,sgd,gene,183770,184477,.,+,.,gene:YAR027W,Putative integral membrane protein of unknown function%3B interacts with Ulp1p at the nuclear periphery%3B member of DUP240 gene family [Source:SGD%3BAcc:S000000075],UIP3
I,sgd,gene,184892,185596,.,+,.,gene:YAR028W,Putative integral membrane protein%3B member of DUP240 gene family%3B GFP-fusion protein is induced in response to the DNA-damaging agent MMS [Source:SGD%3BAcc:S000000076],
I,sgd,gene,186321,186545,.,+,.,gene:YAR029W,Member of DUP240 gene family but contains no transmembrane domains%3B green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern [Source:SGD%3BAcc:S000000077],
I,sgd,gene,186512,186853,.,-,.,gene:YAR030C,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B partially overlaps the uncharacterized ORF YAR029W and the verified gene PRM9 [Source:SGD%3BAcc:S000001821],
I,sgd,gene,186836,187732,.,+,.,gene:YAR031W,Pheromone-regulated protein%3B contains 3 predicted transmembrane segments and an FF sequence%2C a motif involved in COPII binding%3B member of DUP240 gene family%3B PRM9 has a paralog%2C PRM8%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000078],PRM9
I,sgd,gene,188107,188811,.,+,.,gene:YAR033W,Putative integral membrane protein%2C involved in vesicle formation%3B forms complex with Mst27p%3B member of DUP240 gene family%3B binds COPI and COPII vesicles%3B MST28 has a paralog%2C MST27%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000079],MST28
I,sgd,gene,190193,192256,.,+,.,gene:YAR035W,Outer mitochondrial carnitine acetyltransferase%3B minor ethanol-inducible enzyme involved in transport of activated acyl groups from the cytoplasm into the mitochondrial matrix%3B phosphorylated [Source:SGD%3BAcc:S000000080],YAT1
I,sgd,gene,192337,192417,.,-,.,gene:YAR035C-A,"Putative protein of unknown function%3B identified by gene-trapping%2C microarray-based expression analysis%2C and genome-wide homology searching%3B predicted to have a role in cell budding based on computational ""guilt by association"" analysis [Source:SGD%3BAcc:S000028595]",
I,sgd,gene,192619,196185,.,+,.,gene:YAR042W,Protein similar to mammalian oxysterol-binding protein%3B contains ankyrin repeats and FFAT motif%3B interacts with ER anchor Scs2p at the nucleus-vacuole junction%3B regulated by sterol binding%3B SWH1 has a paralog%2C OSH2%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000000081],SWH1
I,sgd,gene,201467,201787,.,-,.,gene:YAR047C,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data [Source:SGD%3BAcc:S000000083],
I,sgd,gene,203403,208016,.,+,.,gene:YAR050W,Lectin-like protein involved in flocculation%3B cell wall protein that binds mannose chains on the surface of other cells%2C confers floc-forming ability that is chymotrypsin sensitive and heat resistant%3B important for co-flocculation with other yeasts%2C mediating interaction with specific species%3B FLO1 has a paralog%2C FLO5%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000084],FLO1
I,sgd,gene,208367,208663,.,+,.,gene:YAR053W,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data [Source:SGD%3BAcc:S000000085],
I,sgd,gene,217157,217492,.,-,.,gene:YAR060C,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B YAR060C has a paralog%2C YHR212C%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000086],
I,sgd,gene,220198,220497,.,+,.,gene:YAR064W,Pseudogenic fragment with similarity to flocculins%3B YAR064W has a paralog%2C YHR213W-B%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000089],
I,sgd,gene,221049,221660,.,+,.,gene:YAR066W,Putative GPI protein%3B SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum and vacuole respectively%3B YAR066W has a paralog%2C YHR214W%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000002144],
I,sgd,gene,222406,222891,.,+,.,gene:YAR068W,Fungal-specific protein of unknown function%3B induced in respiratory-deficient cells%3B YAR068W has a paralog%2C YHR214W-A%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000091],
I,sgd,gene,224011,224304,.,-,.,gene:YAR069C,Dubious open reading frame%3B unlikely to encode a protein%2C based on available experimental and comparative sequence data%3B YAR069C has a paralog%2C YHR214C-D%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000092],
I,sgd,gene,224563,224862,.,-,.,gene:YAR070C,Dubious open reading frame%3B unlikely to encode a protein%2C based on available experimental and comparative sequence data%3B YAR070C has a paralog%2C YHR214C-B%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000093],
I,sgd,gene,225460,226863,.,+,.,gene:YAR071W,One of three repressible acid phosphatases%3B glycoprotein that is transported to the cell surface by the secretory pathway%3B induced by phosphate starvation and coordinately regulated by PHO4 and PHO2%3B PHO11 has a paralog%2C PHO12%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000094],PHO11
I,sgd,gene,227742,228953,.,+,.,gene:YAR073W,Nonfunctional protein with homology to IMP dehydrogenase%3B blocked reading frame%2C located close to the telomere%3B not expressed at detectable levels%3B YAR073W and YAR075W comprise a continuous reading frame in most strains of S. cerevisiae%3B YAR073W/YAR075W together have a paralog%2C IMD2%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000000095],IMD1
I,sgd,gene,228844,229317,.,+,.,gene:YAR075W,Non-functional protein with homology IMP dehydrogenase%3B YAR073W/IMD1 and YAR075W comprise a continuous reading frame in most strains of S. cerevisiae%3B YAR073W/YAR075W together have a paralog%2C IMD2%2C that arose from a segmental duplication [Source:SGD%3BAcc:S000002145],
II,sgd,gene,280,2658,.,-,.,gene:YBL113C,Helicase-like protein encoded within the telomeric Y' element [Source:SGD%3BAcc:S000002153],
II,sgd,gene,646,1128,.,+,.,gene:YBL113W-A,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B identified by gene-trapping%2C microarray-based expression analysis%2C and genome-wide homology searching [Source:SGD%3BAcc:S000028599],
II,sgd,gene,2582,2899,.,-,.,gene:YBL112C,Putative protein of unknown function%3B YBL112C is contained within TEL02L [Source:SGD%3BAcc:S000002152],
II,sgd,gene,2907,5009,.,-,.,gene:YBL111C,Helicase-like protein encoded within the telomeric Y' element%3B relocalizes from mitochondrion to cytoplasm upon DNA replication stress [Source:SGD%3BAcc:S000002151],
II,sgd,gene,5790,6125,.,+,.,gene:YBL109W,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data [Source:SGD%3BAcc:S000002150],
II,sgd,gene,7605,7733,.,-,.,gene:YBL108C-A,Protein of unknown function%3B member of the seripauperin multigene family encoded mainly in subtelomeric regions%3B SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum and vacuole respectively [Source:SGD%3BAcc:S000007592],PAU9
II,sgd,gene,8177,8482,.,+,.,gene:YBL108W,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data [Source:SGD%3BAcc:S000000204],
II,sgd,gene,9268,9372,.,+,.,gene:YBL107W-A,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B completely overlaps the Ty2 LTR YBLWdelta2%3B YBL107W-A has a paralog%2C YER138W-A%2C that arose from a single-locus duplication [Source:SGD%3BAcc:S000007229],
II,sgd,gene,9961,10551,.,-,.,gene:YBL107C,Mitochondrial intermembrane space protein of unknown function%3B imported via the MIA import machinery%3B contains an unusual twin cysteine motif (CX13C CX14C) [Source:SGD%3BAcc:S000000203],MIX23
II,sgd,gene,10847,13879,.,-,.,gene:YBL106C,Protein with roles in exocytosis and cation homeostasis%3B functions in docking and fusion of post-Golgi vesicles with plasma membrane%3B regulates cell proliferation and colony development via the Rho1-Tor1 pathway%3B interacts with SNARE protein Sec9p%3B homolog of Drosophila lethal giant larvae tumor suppressor%3B SRO77 has a paralog%2C SRO7%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000000202],SRO77
II,sgd,gene,14241,17696,.,-,.,gene:YBL105C,Protein serine/threonine kinase%3B essential for cell wall remodeling during growth%3B localized to sites of polarized growth and the mother-daughter bud neck%3B homolog of the alpha%2C beta%2C and gamma isoforms of mammalian protein kinase C (PKC) [Source:SGD%3BAcc:S000000201],PKC1
II,sgd,gene,18177,21293,.,-,.,gene:YBL104C,Subunit of SEACAT%2C a subcomplex of the SEA complex%3B Sea4p%2C along with Rtc1p and Mtc5p%2C redundantly inhibit the TORC1 inhibitory role of the Iml1p/SEACIT (Iml1p-Npr2p-Npr3p) subcomplex%2C a GAP for GTPase Gtr1p (EGOC subunit) in response to amino acid limitation%2C thereby resulting in activation of TORC1 signaling%3B SEA is a coatomer-related complex that associates dynamically with the vacuole%3B contains an N-terminal beta-propeller fold and a C-terminal RING motif [Source:SGD%3BAcc:S000000200],SEA4
II,sgd,gene,22076,23536,.,-,.,gene:YBL103C,bHLH/Zip transcription factor for retrograde (RTG) and TOR pathways%3B forms a complex with another bHLH/Zip protein%2C Rtg1p%2C to activate the pathways%3B target of Hog1p [Source:SGD%3BAcc:S000000199],RTG3
II,sgd,gene,24098,24745,.,+,.,gene:YBL102W,Tetra-spanning membrane protein found mostly in the late Golgi%3B non-essential%3B can suppress some sed5 alleles%3B may be part of the transport machinery%2C but precise function is unknown%3B similar to mammalian syntaxin 5 [Source:SGD%3BAcc:S000000198],SFT2
II,sgd,gene,24946,28299,.,-,.,gene:YBL101C,Protein involved in regulating endocytosis of plasma membrane proteins%3B identified as a substrate for ubiquitination by Rsp5p and deubiquitination by Ubp2p%3B promoter contains several Gcn4p binding elements%3B ECM21 has a paralog%2C CSR2%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000000197],ECM21
II,sgd,gene,28427,28546,.,+,.,gene:YBL100W-C,Putative protein of unknown function%3B identified by gene-trapping%2C microarray-based expression analysis%2C and genome-wide homology searching [Source:SGD%3BAcc:S000028598],
II,sgd,gene,36989,37303,.,-,.,gene:YBL100C,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B almost completely overlaps the 5' end of ATP1 [Source:SGD%3BAcc:S000000196],
II,sgd,gene,37053,38690,.,+,.,gene:YBL099W,Alpha subunit of the F1 sector of mitochondrial F1F0 ATP synthase%3B which is a large%2C evolutionarily conserved enzyme complex required for ATP synthesis%3B F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria%3B phosphorylated%3B N-terminally propionylated in vivo [Source:SGD%3BAcc:S000000195],ATP1
II,sgd,gene,39145,40527,.,+,.,gene:YBL098W,Kynurenine 3-monooxygenase%3B required for the de novo biosynthesis of NAD from tryptophan via kynurenine%3B expression regulated by Hst1p%3B putative therapeutic target for Huntington disease [Source:SGD%3BAcc:S000000194],BNA4
II,sgd,gene,40831,43095,.,+,.,gene:YBL097W,Subunit of the condensin complex%3B required for chromosome condensation and for clustering of tRNA genes at the nucleolus%3B may influence multiple aspects of chromosome transmission [Source:SGD%3BAcc:S000000193],BRN1
II,sgd,gene,43174,43482,.,-,.,gene:YBL096C,Non-essential protein of unknown function [Source:SGD%3BAcc:S000000192],
II,sgd,gene,43277,44089,.,+,.,gene:YBL095W,Protein that associates with mitochondrial ribosome%3B likely functions in cristae junction formation%3B the authentic%2C non-tagged protein is detected in highly purified mitochondria in high-throughput studies [Source:SGD%3BAcc:S000000191],MRX3
II,sgd,gene,43765,44097,.,-,.,gene:YBL094C,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B partially overlaps uncharacterized ORF YBL095W [Source:SGD%3BAcc:S000000190],
II,sgd,gene,44256,44918,.,-,.,gene:YBL093C,Subunit of the RNA polymerase II mediator complex%3B associates with core polymerase subunits to form the RNA polymerase II holoenzyme [Source:SGD%3BAcc:S000000189],ROX3
II,sgd,gene,45978,46370,.,+,.,gene:YBL092W,Ribosomal 60S subunit protein L32%3B overexpression disrupts telomeric silencing%3B homologous to mammalian ribosomal protein L32%2C no bacterial homolog [Source:SGD%3BAcc:S000000188],RPL32
II,sgd,gene,46565,47180,.,-,.,gene:YBL091C-A,Protein involved in regulation of phospholipid metabolism%3B one of 6 proteins (Ist2p%2C Scs2p%2C Scs22p%2C Tcb1p%2C Tcb2p%2C Tcb3p) that connect the ER and plasma membrane (PM)%3B regulates PM PI4P levels by controlling access of the Sac1p phosphatase to its substrate%2C PI4P%3B human VAP homolog%3B similar to D. melanogaster inturned protein%3B SWAT-GFP and mCherry fusion proteins localize to the cytosol%3B SCS22 has a paralog%2C SCS2%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000007228],SCS22
II,sgd,gene,47363,48628,.,-,.,gene:YBL091C,Methionine aminopeptidase%3B catalyzes the cotranslational removal of N-terminal methionine from nascent polypeptides%3B function is partially redundant with that of Map1p [Source:SGD%3BAcc:S000000187],MAP2
