chr,source,type,start,stop,score,strand,phase,ID,comment,name
1,ensembl,gene,16048896,16049276,.,-,.,gene:ENSGALG00000054287,histone cluster 1%2C H2B-V-like (similar to human histone cluster 1%2C class H2B genes) [Source:NCBI gene%3BAcc:429558],
1,ensembl,gene,16089628,16136090,.,+,.,gene:ENSGALG00000034274,GRAM domain containing 4 [Source:NCBI gene%3BAcc:425953],GRAMD4
1,ensembl,gene,16231465,16234869,.,+,.,gene:ENSGALG00000048109,uncharacterized LOC107051636 [Source:NCBI gene%3BAcc:107051636],
1,ensembl,gene,16257553,16300910,.,-,.,gene:ENSGALG00000019397,ceramide kinase [Source:NCBI gene%3BAcc:425523],CERK
1,ensembl,gene,16325266,16480222,.,+,.,gene:ENSGALG00000043058,TBC1 domain family member 22A [Source:NCBI gene%3BAcc:428128],TBC1D22A
1,ensembl,gene,17131263,17132486,.,-,.,gene:ENSGALG00000052402,,
1,ensembl,gene,17209559,17632970,.,+,.,gene:ENSGALG00000023584,family with sequence similarity 19 member A5%2C C-C motif chemokine like [Source:NCBI gene%3BAcc:768638],TAFA5
1,ensembl,gene,17291998,17293170,.,-,.,gene:ENSGALG00000048222,,
1,ensembl,gene,18927212,18992907,.,-,.,gene:ENSGALG00000029379,bromodomain containing 1 [Source:NCBI gene%3BAcc:417731],BRD1
1,ensembl,gene,19001040,19019216,.,+,.,gene:ENSGALG00000032659,zinc finger BED-type containing 4 [Source:NCBI gene%3BAcc:417734],ZBED4
1,ensembl,gene,19029131,19044906,.,-,.,gene:ENSGALG00000008539,ALG12%2C alpha-1%2C6-mannosyltransferase [Source:NCBI gene%3BAcc:417733],ALG12
1,ensembl,gene,19045087,19056483,.,+,.,gene:ENSGALG00000008551,cysteine rich with EGF like domains 2 [Source:NCBI gene%3BAcc:417735],CRELD2
1,ensembl,gene,19335370,19339085,.,-,.,gene:ENSGALG00000023576,pim-3 oncogene [Source:NCBI gene%3BAcc:768655],PIM3
1,ensembl,gene,20198062,20240989,.,-,.,gene:ENSGALG00000008554,interleukin 17 receptor E like [Source:NCBI gene%3BAcc:769256],IL17REL
1,ensembl,gene,20257352,20275372,.,-,.,gene:ENSGALG00000040038,megalencephalic leukoencephalopathy with subcortical cysts 1 [Source:NCBI gene%3BAcc:417737],MLC1
1,ensembl,gene,20276230,20312309,.,+,.,gene:ENSGALG00000033664,Mov10 RISC complex RNA helicase like 1 [Source:NCBI gene%3BAcc:417738],MOV10L1
1,ensembl,gene,20328226,20347898,.,+,.,gene:ENSGALG00000000003,pannexin 2 [Source:NCBI gene%3BAcc:426934],PANX2
1,ensembl,gene,20383039,20415387,.,+,.,gene:ENSGALG00000030705,TraB domain containing [Source:NCBI gene%3BAcc:417746],TRABD
1,ensembl,gene,20448935,20462470,.,+,.,gene:ENSGALG00000038467,selenoprotein O [Source:NCBI gene%3BAcc:417745],SELENOO
1,ensembl,gene,20464869,20488213,.,-,.,gene:ENSGALG00000032156,tubulin gamma complex associated protein 6 [Source:NCBI gene%3BAcc:769701],TUBGCP6
1,ensembl,gene,20487638,20491358,.,-,.,gene:ENSGALG00000051829,,
1,ensembl,gene,20488179,20495207,.,-,.,gene:ENSGALG00000051043,,
1,ensembl,gene,20492465,20502957,.,-,.,gene:ENSGALG00000041251,histone deacetylase 10 [Source:HGNC Symbol%3BAcc:HGNC:18128],HDAC10
1,ensembl,gene,20505033,20508744,.,-,.,gene:ENSGALG00000008635,secreted frizzled-related protein 2-like [Source:NCBI gene%3BAcc:417741],
1,ensembl,gene,20526985,20555609,.,-,.,gene:ENSGALG00000019384,mitogen-activated protein kinase 12 [Source:NCBI gene%3BAcc:769763],MAPK12
1,ensembl,gene,20565752,20594690,.,-,.,gene:ENSGALG00000040023,mitogen-activated protein kinase 11 [Source:NCBI gene%3BAcc:417739],MAPK11
1,ensembl,gene,20649179,20822048,.,-,.,gene:ENSGALG00000039861,plexin B2 [Source:NCBI gene%3BAcc:425938],PLXNB2
1,ensembl,gene,21022425,21036546,.,+,.,gene:ENSGALG00000033997,zinc finger protein 800 [Source:NCBI gene%3BAcc:417747],ZNF800
1,ensembl,gene,21072336,21395611,.,+,.,gene:ENSGALG00000039403,glutamate metabotropic receptor 8 [Source:NCBI gene%3BAcc:427853],GRM8
1,ensembl,gene,21744328,21745368,.,+,.,gene:ENSGALG00000049783,,
1,ensembl,gene,21884126,21946881,.,+,.,gene:ENSGALG00000008740,protection of telomeres 1 [Source:NCBI gene%3BAcc:404538],POT1
1,ensembl,gene,21985328,21998153,.,+,.,gene:ENSGALG00000040954,G protein-coupled receptor 37 [Source:NCBI gene%3BAcc:417748],GPR37
1,ensembl,gene,22204054,22231720,.,-,.,gene:ENSGALG00000031527,ADP-ribosylation factor-like 8B-like [Source:NCBI gene%3BAcc:769134],ARL8BL
1,ensembl,gene,22238881,22251669,.,-,.,gene:ENSGALG00000008761,sperm adhesion molecule 1 [Source:HGNC Symbol%3BAcc:HGNC:11217],SPAM1
1,ensembl,gene,22287864,22327497,.,-,.,gene:ENSGALG00000008776,hyaluronoglucosaminidase 6 [Source:NCBI gene%3BAcc:105667218],HYAL6
1,ensembl,gene,22351089,22401091,.,+,.,gene:ENSGALG00000008797,Wiskott-Aldrich syndrome like [Source:NCBI gene%3BAcc:417750],WASL
1,ensembl,gene,22419625,22425777,.,-,.,gene:ENSGALG00000008805,leiomodin 2 [Source:NCBI gene%3BAcc:417751],LMOD2
1,ensembl,gene,22434929,22445383,.,-,.,gene:ENSGALG00000008814,ankyrin repeat and SOCS box containing 15 [Source:NCBI gene%3BAcc:417752],ASB15
1,ensembl,gene,22449623,22454662,.,+,.,gene:ENSGALG00000008821,NADH:ubiquinone oxidoreductase subunit A5 [Source:NCBI gene%3BAcc:417753],NDUFA5
1,ensembl,gene,22456440,22477009,.,+,.,gene:ENSGALG00000008823,IQ motif and ubiquitin domain containing [Source:NCBI gene%3BAcc:417754],IQUB
1,ensembl,gene,22485251,22539257,.,+,.,gene:ENSGALG00000008836,ATPase H+ transporting accessory protein 1 [Source:NCBI gene%3BAcc:427854],ATP6AP1
1,ensembl,gene,22565977,22590094,.,+,.,gene:ENSGALG00000008874,solute carrier family 13 member 1 [Source:NCBI gene%3BAcc:770198],SLC13A1
1,ensembl,gene,22670291,22971425,.,+,.,gene:ENSGALG00000008926,calcium dependent secretion activator 2 [Source:NCBI gene%3BAcc:417756],CADPS2
1,ensembl,gene,22977640,22983971,.,+,.,gene:ENSGALG00000008941,FEZ family zinc finger 1 [Source:NCBI gene%3BAcc:100859279],FEZF1
1,ensembl,gene,23009937,23038493,.,+,.,gene:ENSGALG00000008953,aminoadipate-semialdehyde synthase [Source:NCBI gene%3BAcc:417757],AASS
1,ensembl,gene,23044093,23176470,.,-,.,gene:ENSGALG00000040114,protein tyrosine phosphatase%2C receptor type Z1 [Source:NCBI gene%3BAcc:396403],PTPRZ1
1,ensembl,gene,23349811,23381342,.,+,.,gene:ENSGALG00000008975,family with sequence similarity 3%2C member C [Source:NCBI gene%3BAcc:417758],FAM3C
1,ensembl,gene,23387565,23397783,.,-,.,gene:ENSGALG00000028069,Wnt family member 16 [Source:NCBI gene%3BAcc:427856],WNT16
1,ensembl,gene,23415784,23554158,.,-,.,gene:ENSGALG00000009002,cadherin-like and PC-esterase domain containing 1 [Source:NCBI gene%3BAcc:417761],CPED1
1,ensembl,gene,23568700,23587086,.,-,.,gene:ENSGALG00000009023,inhibitor of growth family member 3 [Source:NCBI gene%3BAcc:417762],ING3
1,ensembl,gene,23609312,23654509,.,+,.,gene:ENSGALG00000009029,tetraspanin 12 [Source:NCBI gene%3BAcc:417763],TSPAN12
1,ensembl,gene,23662850,23926311,.,-,.,gene:ENSGALG00000009066,potassium voltage-gated channel subfamily D member 2 [Source:NCBI gene%3BAcc:374143],KCND2
1,ensembl,gene,24435899,24484038,.,+,.,gene:ENSGALG00000009104,ankyrin repeat domain 26 [Source:NCBI gene%3BAcc:417764],ANKRD26
1,ensembl,gene,24490276,24495990,.,-,.,gene:ENSGALG00000009110,LSM8 homolog%2C U6 small nuclear RNA associated [Source:NCBI gene%3BAcc:417765],LSM8
1,ensembl,gene,24616305,24691437,.,+,.,gene:ENSGALG00000009134,cortactin binding protein 2 [Source:NCBI gene%3BAcc:417766],CTTNBP2
1,ensembl,gene,24695865,24779958,.,-,.,gene:ENSGALG00000032986,cystic fibrosis transmembrane conductance regulator [Source:NCBI gene%3BAcc:100049619],CFTR
1,ensembl,gene,24799631,24836289,.,+,.,gene:ENSGALG00000034574,ankyrin repeat%2C SAM and basic leucine zipper domain containing 1 [Source:NCBI gene%3BAcc:417768],ASZ1
1,ensembl,gene,24840450,24853779,.,+,.,gene:ENSGALG00000030173,Wnt family member 2 [Source:NCBI gene%3BAcc:417769],WNT2
1,ensembl,gene,24857853,24995430,.,-,.,gene:ENSGALG00000037206,suppression of tumorigenicity 7 [Source:NCBI gene%3BAcc:417770],ST7
1,ensembl,gene,25007205,25036960,.,-,.,gene:ENSGALG00000043437,capping actin protein of muscle Z-line alpha subunit 2 [Source:NCBI gene%3BAcc:417771],CAPZA2
1,ensembl,gene,25059910,25147690,.,-,.,gene:ENSGALG00000036883,MET proto-oncogene%2C receptor tyrosine kinase [Source:NCBI gene%3BAcc:396134],MET
1,ensembl,gene,25186361,25189414,.,-,.,gene:ENSGALG00000048658,,
1,ensembl,gene,25201248,25216271,.,-,.,gene:ENSGALG00000043287,caveolin 1 [Source:NCBI gene%3BAcc:373996],CAV1
1,ensembl,gene,25223560,25231414,.,-,.,gene:ENSGALG00000033295,caveolin 2 [Source:NCBI gene%3BAcc:417772],CAV2
1,ensembl,gene,25316566,25342793,.,-,.,gene:ENSGALG00000031934,testin LIM domain protein [Source:NCBI gene%3BAcc:395332],TES
1,ensembl,gene,25367738,25492784,.,+,.,gene:ENSGALG00000040557,transcription factor EC [Source:NCBI gene%3BAcc:417773],TFEC
1,ensembl,gene,25905669,25955951,.,-,.,gene:ENSGALG00000026838,MyoD family inhibitor domain containing [Source:NCBI gene%3BAcc:417774],MDFIC
1,ensembl,gene,26049718,26110344,.,-,.,gene:ENSGALG00000009424,forkhead box P2 [Source:NCBI gene%3BAcc:769935],FOXP2
1,ensembl,gene,26112068,26239455,.,-,.,gene:ENSGALG00000053114,,
1,ensembl,gene,26502865,26529724,.,+,.,gene:ENSGALG00000009435,protein phosphatase 1 regulatory subunit 3A [Source:NCBI gene%3BAcc:101747406],PPP1R3A
1,ensembl,gene,26817562,26821855,.,+,.,gene:ENSGALG00000009439,G protein-coupled receptor 85 [Source:NCBI gene%3BAcc:417775],GPR85
1,ensembl,gene,26909371,26943265,.,+,.,gene:ENSGALG00000009440,base methyltransferase of 25S rRNA 2 homolog [Source:NCBI gene%3BAcc:417776],BMT2
1,ensembl,gene,26946875,26968412,.,+,.,gene:ENSGALG00000009443,transmembrane protein 168 [Source:NCBI gene%3BAcc:417777],TMEM168
1,ensembl,gene,27049177,27056263,.,-,.,gene:ENSGALG00000009446,leucine rich single-pass membrane protein 1 [Source:NCBI gene%3BAcc:417778],LSMEM1
1,ensembl,gene,27057994,27068635,.,-,.,gene:ENSGALG00000009448,interferon related developmental regulator 1 [Source:NCBI gene%3BAcc:395226],IFRD1
1,ensembl,gene,27109323,27142306,.,-,.,gene:ENSGALG00000009454,zinc finger protein 277 [Source:NCBI gene%3BAcc:427859],ZNF277
1,ensembl,gene,27163396,27407139,.,+,.,gene:ENSGALG00000009480,dedicator of cytokinesis 4 [Source:NCBI gene%3BAcc:417779],DOCK4
1,ensembl,gene,27428136,27876726,.,+,.,gene:ENSGALG00000009485,inner mitochondrial membrane peptidase subunit 2 [Source:NCBI gene%3BAcc:417780],IMMP2L
1,ensembl,gene,27616564,27618690,.,-,.,gene:ENSGALG00000009488,leucine rich repeat neuronal 3 [Source:NCBI gene%3BAcc:770169],LRRN3
1,ensembl,gene,28377261,28378307,.,-,.,gene:ENSGALG00000052984,,
1,ensembl,gene,28562689,28571188,.,-,.,gene:ENSGALG00000009492,DnaJ heat shock protein family (Hsp40) member B9 [Source:NCBI gene%3BAcc:417783],DNAJB9
1,ensembl,gene,28571393,28579128,.,+,.,gene:ENSGALG00000009494,THAP domain containing 5 [Source:NCBI gene%3BAcc:417784],THAP5
1,ensembl,gene,28630010,28633253,.,-,.,gene:ENSGALG00000009497,arginine vasopressin receptor 2 [Source:NCBI gene%3BAcc:427860],AVPR2
1,ensembl,gene,28651041,28685420,.,+,.,gene:ENSGALG00000009505,patatin like phospholipase domain containing 8 [Source:NCBI gene%3BAcc:417785],PNPLA8
1,ensembl,gene,28704251,28843445,.,+,.,gene:ENSGALG00000009514,neuronal cell adhesion molecule [Source:NCBI gene%3BAcc:396202],NRCAM
1,ensembl,gene,28864808,28866307,.,+,.,gene:ENSGALG00000053908,,
1,ensembl,gene,28882582,29120860,.,+,.,gene:ENSGALG00000009523,contactin 1 [Source:NCBI gene%3BAcc:417786],CNTN1
1,ensembl,gene,29166774,29412777,.,+,.,gene:ENSGALG00000009530,PDZ domain containing ring finger 4 [Source:NCBI gene%3BAcc:417787],PDZRN4
1,ensembl,gene,29589324,29620342,.,-,.,gene:ENSGALG00000009532,glucoside xylosyltransferase 1 [Source:NCBI gene%3BAcc:417789],GXYLT1
1,ensembl,gene,29633538,29660476,.,-,.,gene:ENSGALG00000009540,YY1 associated factor 2 [Source:NCBI gene%3BAcc:417790],YAF2
1,ensembl,gene,29690804,29702640,.,-,.,gene:ENSGALG00000009544,zinc finger CCHC-type and RNA binding motif containing 1 [Source:NCBI gene%3BAcc:417791],ZCRB1
1,ensembl,gene,29702686,29770993,.,+,.,gene:ENSGALG00000009547,periphilin 1 [Source:NCBI gene%3BAcc:417792],PPHLN1
1,ensembl,gene,29774813,29833578,.,-,.,gene:ENSGALG00000009556,prickle planar cell polarity protein 1 [Source:NCBI gene%3BAcc:417793],PRICKLE1
1,ensembl,gene,30046660,30129302,.,-,.,gene:ENSGALG00000009572,ADAM metallopeptidase with thrombospondin type 1 motif 20 [Source:NCBI gene%3BAcc:417794],ADAMTS20
1,ensembl,gene,30181037,30190843,.,-,.,gene:ENSGALG00000009577,pseudouridylate synthase 7 like [Source:NCBI gene%3BAcc:417795],PUS7L
1,ensembl,gene,30191199,30202651,.,+,.,gene:ENSGALG00000009586,interleukin 1 receptor associated kinase 4 [Source:NCBI gene%3BAcc:417796],IRAK4
1,ensembl,gene,30197781,30202650,.,+,.,gene:ENSGALG00000048820,,
1,ensembl,gene,30203889,30222692,.,-,.,gene:ENSGALG00000009595,twinfilin actin binding protein 1 [Source:NCBI gene%3BAcc:417797],TWF1
1,ensembl,gene,30234476,30430729,.,+,.,gene:ENSGALG00000009596,transmembrane protein 117 [Source:NCBI gene%3BAcc:417798],TMEM117
1,ensembl,gene,30257407,30261783,.,-,.,gene:ENSGALG00000053883,,
1,ensembl,gene,30463434,30606675,.,-,.,gene:ENSGALG00000009601,neural EGFL like 2 [Source:NCBI gene%3BAcc:417799],NELL2
1,ensembl,gene,30651171,30655041,.,+,.,gene:ENSGALG00000009603,prolactin-like protein [Source:NCBI gene%3BAcc:417800],
1,ensembl,gene,30661406,30681723,.,-,.,gene:ENSGALG00000009604,developing brain homeobox 2 [Source:NCBI gene%3BAcc:417801],DBX2
1,ensembl,gene,30720903,30787549,.,+,.,gene:ENSGALG00000009638,anoctamin 6 [Source:NCBI gene%3BAcc:417802],ANO6
1,ensembl,gene,30852284,30853390,.,-,.,gene:ENSGALG00000046889,,
1,ensembl,gene,30872872,30977443,.,+,.,gene:ENSGALG00000033074,AT-rich interaction domain 2 [Source:NCBI gene%3BAcc:417804],ARID2
1,ensembl,gene,30985382,31016383,.,-,.,gene:ENSGALG00000028849,SR-related CTD-associated factor 11 [Source:NCBI gene%3BAcc:417805],SCAF11
1,ensembl,gene,31057372,31082708,.,-,.,gene:ENSGALG00000009698,solute carrier family 38 member 1 [Source:NCBI gene%3BAcc:417806],SLC38A1
1,ensembl,gene,31106674,31121733,.,-,.,gene:ENSGALG00000008497,solute carrier family 38 member 2 [Source:NCBI gene%3BAcc:417807],SLC38A2
1,ensembl,gene,31222996,31253936,.,-,.,gene:ENSGALG00000009730,solute carrier family 38 member 4 [Source:NCBI gene%3BAcc:417809],SLC38A4
1,ensembl,gene,31370366,31379889,.,-,.,gene:ENSGALG00000009739,adhesion molecule with Ig like domain 2 [Source:NCBI gene%3BAcc:417810],AMIGO2
1,ensembl,gene,31548265,31563241,.,-,.,gene:ENSGALG00000009743,RNA polymerase II associated protein 3 [Source:NCBI gene%3BAcc:417811],RPAP3
1,ensembl,gene,31563284,31570534,.,+,.,gene:ENSGALG00000009747,ATP23 metallopeptidase and ATP synthase assembly factor homolog [Source:NCBI gene%3BAcc:417812],ATP23
1,ensembl,gene,31842742,31886512,.,-,.,gene:ENSGALG00000009755,leucine rich repeats and immunoglobulin like domains 3 [Source:NCBI gene%3BAcc:417813],LRIG3
1,ensembl,gene,32058328,32060175,.,-,.,gene:ENSGALG00000050139,,
1,ensembl,gene,32060277,32061866,.,-,.,gene:ENSGALG00000049710,,
1,ensembl,gene,32162492,32242011,.,+,.,gene:ENSGALG00000009759,solute carrier family 16 member 7 [Source:NCBI gene%3BAcc:417815],SLC16A7
1,ensembl,gene,32731631,32734564,.,-,.,gene:ENSGALG00000052108,,
1,ensembl,gene,32828666,32879723,.,-,.,gene:ENSGALG00000019361,family with sequence similarity 19 member A2%2C C-C motif chemokine like [Source:NCBI gene%3BAcc:771745],TAFA2
1,ensembl,gene,32953009,32954055,.,-,.,gene:ENSGALG00000049735,,
1,ensembl,gene,33026379,33090152,.,+,.,gene:ENSGALG00000030024,ubiquitin specific peptidase 15 [Source:NCBI gene%3BAcc:395644],USP15
1,ensembl,gene,33104538,33194925,.,+,.,gene:ENSGALG00000009795,MON2 homolog%2C regulator of endosome-to-Golgi trafficking [Source:NCBI gene%3BAcc:417818],MON2
1,ensembl,gene,33210895,33338738,.,-,.,gene:ENSGALG00000009805,protein phosphatase%2C Mg2+/Mn2+ dependent 1H [Source:NCBI gene%3BAcc:771760],PPM1H
1,ensembl,gene,33419044,33421641,.,-,.,gene:ENSGALG00000040567,arginine vasopressin receptor 1A [Source:NCBI gene%3BAcc:771773],AVPR1A
1,ensembl,gene,33515304,33527383,.,+,.,gene:ENSGALG00000009815,transmembrane protein 5 [Source:NCBI gene%3BAcc:417820],TMEM5
1,ensembl,gene,33560543,33701007,.,+,.,gene:ENSGALG00000009825,SLIT-ROBO Rho GTPase activating protein 1 [Source:NCBI gene%3BAcc:417821],SRGAP1
1,ensembl,gene,33715792,33724023,.,-,.,gene:ENSGALG00000027682,chromosome 1 open reading frame%2C human C12orf66 [Source:NCBI gene%3BAcc:417822],C12orf66
1,ensembl,gene,33723881,33726148,.,-,.,gene:ENSGALG00000049865,ribosomal protein L18a [Source:NCBI gene%3BAcc:417823],RPL18A
1,ensembl,gene,33726767,33752020,.,+,.,gene:ENSGALG00000009835,exportin for tRNA [Source:NCBI gene%3BAcc:417824],XPOT
1,ensembl,gene,33758984,33785156,.,+,.,gene:ENSGALG00000009840,TANK binding kinase 1 [Source:NCBI gene%3BAcc:417825],TBK1
1,ensembl,gene,33813098,33886822,.,+,.,gene:ENSGALG00000009842,Ras association domain family member 3 [Source:NCBI gene%3BAcc:417828],RASSF3
1,ensembl,gene,33892987,33913536,.,-,.,gene:ENSGALG00000009856,glucosamine (N-acetyl)-6-sulfatase [Source:NCBI gene%3BAcc:417829],GNS
1,ensembl,gene,33914416,33962286,.,+,.,gene:ENSGALG00000009859,TBC1 domain family member 30 [Source:NCBI gene%3BAcc:417830],
1,ensembl,gene,34002232,34044011,.,-,.,gene:ENSGALG00000039209,WNT inhibitory factor 1 [Source:NCBI gene%3BAcc:417831],WIF1
1,ensembl,gene,34057985,34105026,.,+,.,gene:ENSGALG00000009873,LEM domain containing 3 [Source:NCBI gene%3BAcc:417832],LEMD3
1,ensembl,gene,34107213,34191038,.,+,.,gene:ENSGALG00000026661,methionine sulfoxide reductase B3 [Source:NCBI gene%3BAcc:417833],MSRB3
1,ensembl,gene,34324330,34428910,.,+,.,gene:ENSGALG00000009875,high mobility group AT-hook 2 [Source:NCBI gene%3BAcc:395851],HMGA2
1,ensembl,gene,34486674,34489660,.,-,.,gene:ENSGALG00000019358,LLP homolog%2C long-term synaptic facilitation [Source:NCBI gene%3BAcc:771027],LLPH
1,ensembl,gene,34489776,34497789,.,-,.,gene:ENSGALG00000009879,transmembrane BAX inhibitor motif containing 4 [Source:NCBI gene%3BAcc:771874],
1,ensembl,gene,34535707,34549257,.,+,.,gene:ENSGALG00000009885,DNA helicase B [Source:NCBI gene%3BAcc:417836],HELB
1,ensembl,gene,34551571,34761125,.,-,.,gene:ENSGALG00000009895,glutamate receptor interacting protein 1 [Source:NCBI gene%3BAcc:427863],GRIP1
1,ensembl,gene,34900551,34930163,.,+,.,gene:ENSGALG00000033879,cullin associated and neddylation dissociated 1 [Source:NCBI gene%3BAcc:417837],CAND1
1,ensembl,gene,35019110,35029782,.,+,.,gene:ENSGALG00000009901,dual specificity tyrosine phosphorylation regulated kinase 2 [Source:NCBI gene%3BAcc:427864],DYRK2
1,ensembl,gene,35173604,35177772,.,-,.,gene:ENSGALG00000009903,interferon gamma [Source:NCBI gene%3BAcc:396054],IFNG
1,ensembl,gene,35221629,35224087,.,-,.,gene:ENSGALG00000009904,interleukin 22 [Source:NCBI gene%3BAcc:417838],IL22
1,ensembl,gene,35233248,35257392,.,-,.,gene:ENSGALG00000009905,Mdm1 nuclear protein [Source:NCBI gene%3BAcc:417839],MDM1
1,ensembl,gene,35332501,35366120,.,+,.,gene:ENSGALG00000009927,RAP1B%2C member of RAS oncogene family [Source:NCBI gene%3BAcc:417840],RAP1B
1,ensembl,gene,35367839,35393184,.,+,.,gene:ENSGALG00000009934,nucleoporin 107 [Source:NCBI gene%3BAcc:101751988],NUP107
1,ensembl,gene,35393882,35399422,.,+,.,gene:ENSGALG00000009940,solute carrier family 35 member E3 [Source:NCBI gene%3BAcc:417842],SLC35E3
1,ensembl,gene,35415393,35427159,.,+,.,gene:ENSGALG00000009942,MDM2 proto-oncogene [Source:NCBI gene%3BAcc:395609],MDM2
1,ensembl,gene,35432767,35464430,.,-,.,gene:ENSGALG00000009945,carboxypeptidase M [Source:NCBI gene%3BAcc:417843],CPM
1,ensembl,gene,35503179,35528253,.,+,.,gene:ENSGALG00000019355,cleavage and polyadenylation specific factor 6 [Source:NCBI gene%3BAcc:417844],CPSF6
1,ensembl,gene,35542896,35546583,.,+,.,gene:ENSGALG00000009963,lysozyme (renal amyloidosis) [Source:NCBI gene%3BAcc:396218],LYZ
1,ensembl,gene,35544311,35549594,.,+,.,gene:ENSGALG00000029135,YEATS domain containing 4 [Source:NCBI gene%3BAcc:771226],YEATS4
1,ensembl,gene,35566490,35612114,.,+,.,gene:ENSGALG00000009966,fibroblast growth factor receptor substrate 2 [Source:NCBI gene%3BAcc:417845],FRS2
1,ensembl,gene,35620953,35632931,.,+,.,gene:ENSGALG00000009975,chaperonin containing TCP1 subunit 2 [Source:NCBI gene%3BAcc:417846],CCT2
1,ensembl,gene,35631584,35635709,.,-,.,gene:ENSGALG00000047495,leucine rich repeat containing 10 [Source:HGNC Symbol%3BAcc:HGNC:20264],LRRC10
1,ensembl,gene,35639105,35646809,.,+,.,gene:ENSGALG00000010018,cathepsin E-A-like [Source:NCBI gene%3BAcc:417848],CTSEAL
1,ensembl,gene,35651357,35667845,.,-,.,gene:ENSGALG00000010029,bestrophin 3 [Source:NCBI gene%3BAcc:417849],BEST3
1,ensembl,gene,35681991,35711338,.,+,.,gene:ENSGALG00000009959,RAB3A interacting protein [Source:NCBI gene%3BAcc:417850],
1,ensembl,gene,35741016,35756749,.,+,.,gene:ENSGALG00000019352,,
1,ensembl,gene,35841859,35931514,.,+,.,gene:ENSGALG00000010042,CCR4-NOT transcription complex subunit 2 [Source:NCBI gene%3BAcc:417851],CNOT2
1,ensembl,gene,35937978,35948946,.,+,.,gene:ENSGALG00000010044,potassium calcium-activated channel subfamily M regulatory beta subunit 4 [Source:NCBI gene%3BAcc:417852],KCNMB4
1,ensembl,gene,35964985,36023189,.,-,.,gene:ENSGALG00000010049,protein tyrosine phosphatase%2C receptor type B [Source:NCBI gene%3BAcc:417853],PTPRB
1,ensembl,gene,36025156,36168865,.,-,.,gene:ENSGALG00000040855,protein tyrosine phosphatase%2C receptor type R [Source:NCBI gene%3BAcc:771985],PTPRR
1,ensembl,gene,36249788,36266933,.,-,.,gene:ENSGALG00000010152,tetraspanin 8 [Source:NCBI gene%3BAcc:417854],TSPAN8
1,ensembl,gene,36352208,36436218,.,+,.,gene:ENSGALG00000010163,leucine rich repeat containing G protein-coupled receptor 5 [Source:NCBI gene%3BAcc:427867],LGR5
1,ensembl,gene,36454512,36492133,.,-,.,gene:ENSGALG00000010177,zinc finger C3H1-type containing [Source:NCBI gene%3BAcc:417855],ZFC3H1
