chr,source,type,start,stop,score,strand,phase,ID,comment,name
2L,FlyBase,gene,2391660,2392105,.,+,.,gene:FBgn0287218,,CG46448
2L,FlyBase,gene,2400295,2410662,.,+,.,gene:FBgn0031424,Vesicular glutamate transporter,VGlut
2L,FlyBase,gene,2410624,2415322,.,-,.,gene:FBgn0031426,,CG18641
2L,FlyBase,gene,2415359,2416720,.,-,.,gene:FBgn0051948,,CG31948
2L,FlyBase,gene,2416792,2417965,.,-,.,gene:FBgn0085477,,CG34448
2L,FlyBase,gene,2418422,2420013,.,-,.,gene:FBgn0085476,,CG34447
2L,FlyBase,gene,2420830,2424647,.,+,.,gene:FBgn0031428,,CG9886
2L,FlyBase,gene,2424797,2425041,.,+,.,gene:FBgn0264988,,CG44139
2L,FlyBase,gene,2428372,2459823,.,+,.,gene:FBgn0000490,decapentaplegic,dpp
2L,FlyBase,gene,2488197,2492671,.,-,.,gene:FBgn0264978,SLY-1 homologous,Slh
2L,FlyBase,gene,2492955,2498846,.,+,.,gene:FBgn0011818,out at first,oaf
2L,FlyBase,gene,2517102,2518037,.,-,.,gene:FBgn0031430,,CG3528
2L,FlyBase,gene,2551145,2552825,.,-,.,gene:FBgn0031431,,CG3515
2L,FlyBase,gene,2562483,2564830,.,-,.,gene:FBgn0031432,Cyp309a1,Cyp309a1
2L,FlyBase,gene,2564886,2573037,.,-,.,gene:FBgn0041337,Cyp309a2,Cyp309a2
2L,FlyBase,gene,2573436,2575052,.,-,.,gene:FBgn0026778,Radiation insensitive 1,Rad1
2L,FlyBase,gene,2573436,2575052,.,-,.,gene:FBgn0085343,SWIM domain containing Srs2 interacting protein 1,Sws1
2L,FlyBase,gene,2575280,2576997,.,-,.,gene:FBgn0031434,insensitive,insv
2L,FlyBase,gene,2577687,2579179,.,+,.,gene:FBgn0031435,Early boundary activity 2,Elba2
2L,FlyBase,gene,2579201,2580172,.,-,.,gene:FBgn0031436,NADH dehydrogenase (ubiquinone) B17.2 subunit,ND-B17.2
2L,FlyBase,gene,2580292,2581423,.,+,.,gene:FBgn0031437,Actin-related protein 2/3 complex%2C subunit 5,Arpc5
2L,FlyBase,gene,2581281,2585430,.,-,.,gene:FBgn0026479,Dynamin related protein 1,Drp1
2L,FlyBase,gene,2591869,2592773,.,+,.,gene:FBgn0250835,,CG15394
2L,FlyBase,gene,2609994,2611283,.,+,.,gene:FBgn0031440,,CG15395
2L,FlyBase,gene,2620187,2620782,.,+,.,gene:FBgn0263322,,CG43403
2L,FlyBase,gene,2646577,2647720,.,-,.,gene:FBgn0031441,,CG9962
2L,FlyBase,gene,2647886,2648361,.,+,.,gene:FBgn0264433,,CG43851
2L,FlyBase,gene,2648360,2652414,.,-,.,gene:FBgn0053125,,CG33125
2L,FlyBase,gene,2653046,2653926,.,+,.,gene:FBgn0031442,Proteasome beta4 subunit-related 1,Prosbeta4R1
2L,FlyBase,gene,2654049,2655462,.,+,.,gene:FBgn0026395,Odorant receptor 23a,Or23a
2L,FlyBase,gene,2655394,2657102,.,+,.,gene:FBgn0031443,Proteasome beta4 subunit-related 2,Prosbeta4R2
2L,FlyBase,gene,2665062,2666265,.,+,.,gene:FBgn0031444,TBP-related factor 4,Trf4
2L,FlyBase,gene,2669823,2672186,.,+,.,gene:FBgn0041248,Gustatory receptor 23a,Gr23a
2L,FlyBase,gene,2677734,2719431,.,+,.,gene:FBgn0051690,,CG31690
2L,FlyBase,gene,2695330,2696437,.,-,.,gene:FBgn0031446,TBP-related factor 5,Trf5
2L,FlyBase,gene,2725674,2739830,.,+,.,gene:FBgn0031449,,CG31689
2L,FlyBase,gene,2739986,2743377,.,+,.,gene:FBgn0031450,Hepatocyte growth factor regulated tyrosine kinase substrate,Hrs
2L,FlyBase,gene,2743375,2744934,.,-,.,gene:FBgn0031451,,CG9961
2L,FlyBase,gene,2745098,2746944,.,+,.,gene:FBgn0031452,Cwc25,Cwc25
2L,FlyBase,gene,2746880,2753068,.,-,.,gene:FBgn0250906,Phosphoglycerate kinase,Pgk
2L,FlyBase,gene,2752445,2757975,.,+,.,gene:FBgn0031453,Bacchus,Bacc
2L,FlyBase,gene,2758427,2759677,.,-,.,gene:FBgn0031454,HemK methyltransferase 2,HemK2
2L,FlyBase,gene,2758427,2759677,.,-,.,gene:FBgn0031455,SNAP associated protein,Snapin
2L,FlyBase,gene,2759924,2763889,.,+,.,gene:FBgn0031456,Transportin-Serine/Arginine rich,Tnpo-SR
2L,FlyBase,gene,2763416,2765665,.,-,.,gene:FBgn0031457,Sorting nexin 21,Snx21
2L,FlyBase,gene,2766233,2767281,.,+,.,gene:FBgn0031458,anterior pharynx defective 1,aph-1
2L,FlyBase,gene,2767286,2767845,.,-,.,gene:FBgn0026324,TBP-associated factor 10b,Taf10b
2L,FlyBase,gene,2767890,2768612,.,+,.,gene:FBgn0028398,TBP-associated factor 10,Taf10
2L,FlyBase,gene,2768590,2770069,.,-,.,gene:FBgn0019830,congested-like trachea,colt
2L,FlyBase,gene,2770135,2770904,.,+,.,gene:FBgn0031459,histidine triad nucleotide binding protein 1,HINT1
2L,FlyBase,gene,2770884,2771776,.,-,.,gene:FBgn0031460,,CG15399
2L,FlyBase,gene,2772327,2799979,.,-,.,gene:FBgn0004242,Synaptotagmin 1,Syt1
2L,FlyBase,gene,2805261,2812376,.,+,.,gene:FBgn0031461,dawdle,daw
2L,FlyBase,gene,2812437,2814429,.,+,.,gene:FBgn0031462,,CG2964
2L,FlyBase,gene,2814336,2815760,.,-,.,gene:FBgn0031463,Glucose-6-Phosphatase,G6P
2L,FlyBase,gene,2815970,2830248,.,-,.,gene:FBgn0283531,Dual oxidase,Duox
2L,FlyBase,gene,2823546,2825506,.,-,.,gene:FBgn0031465,,CG3123
2L,FlyBase,gene,2834887,2837833,.,-,.,gene:FBgn0031466,,CG3119
2L,FlyBase,gene,2838411,2839547,.,+,.,gene:FBgn0031467,Cuticular protein 23B,Cpr23B
2L,FlyBase,gene,2840124,2842638,.,+,.,gene:FBgn0031468,,CG2975
2L,FlyBase,gene,2842589,2844513,.,-,.,gene:FBgn0031469,,CG18558
2L,FlyBase,gene,2844601,2845734,.,-,.,gene:FBgn0031470,,CG18557
2L,FlyBase,gene,2845926,2847212,.,-,.,gene:FBgn0031471,,CG3117
2L,FlyBase,gene,2847632,2848997,.,+,.,gene:FBgn0031472,,CG2983
2L,FlyBase,gene,2848989,2855778,.,-,.,gene:FBgn0031473,,CG3104
2L,FlyBase,gene,2856070,2857029,.,+,.,gene:FBgn0015521,Ribosomal protein S21,RpS21
2L,FlyBase,gene,2857164,2868548,.,+,.,gene:FBgn0031474,,CG2991
2L,FlyBase,gene,2868627,2874489,.,-,.,gene:FBgn0051694,,CG31694
2L,FlyBase,gene,2869652,2870649,.,+,.,gene:FBgn0031476,,CG8813
2L,FlyBase,gene,2874890,2877168,.,+,.,gene:FBgn0031478,,CG8814
2L,FlyBase,gene,2877091,2878232,.,-,.,gene:FBgn0031479,Peroxiredoxin 6005,Prx6005
2L,FlyBase,gene,2878344,2879001,.,+,.,gene:FBgn0051950,Sabbat,Sbat
2L,FlyBase,gene,2879112,2880708,.,+,.,gene:FBgn0028970,beta subunit of type II geranylgeranyl transferase,betaggt-II
2L,FlyBase,gene,2880704,2885850,.,-,.,gene:FBgn0024947,NTPase,NTPase
2L,FlyBase,gene,2885929,2954406,.,+,.,gene:FBgn0041111,lilliputian,lilli
2L,FlyBase,gene,2954762,2968434,.,+,.,gene:FBgn0010263,RNA-binding protein 9,Rbp9
2L,FlyBase,gene,2968293,2969638,.,-,.,gene:FBgn0024920,Thymidylate synthase,Ts
2L,FlyBase,gene,2969773,2972508,.,-,.,gene:FBgn0004584,Recombination repair protein 1,Rrp1
2L,FlyBase,gene,2972891,2974858,.,+,.,gene:FBgn0260639,gamma-Tubulin at 23C,gammaTub23C
2L,FlyBase,gene,2974859,2976862,.,-,.,gene:FBgn0031483,,CG9641
2L,FlyBase,gene,2977122,2978500,.,+,.,gene:FBgn0031484,,CG3165
2L,FlyBase,gene,2978411,2979288,.,-,.,gene:FBgn0031485,,CG9643
2L,FlyBase,gene,2979562,2987723,.,-,.,gene:FBgn0250786,Chromodomain-helicase-DNA-binding protein 1,Chd1
2L,FlyBase,gene,2988116,2990075,.,+,.,gene:FBgn0025109,Bem46,Bem46
2L,FlyBase,gene,2989594,2992759,.,-,.,gene:FBgn0002989,okra,okr
2L,FlyBase,gene,2992870,2998726,.,+,.,gene:FBgn0025681,,CG3558
2L,FlyBase,gene,2999286,3016069,.,+,.,gene:FBgn0031488,,Ccdc85
2L,FlyBase,gene,3016441,3018308,.,-,.,gene:FBgn0031489,,CG17224
2L,FlyBase,gene,3018508,3021506,.,+,.,gene:FBgn0031490,,CG17264
2L,FlyBase,gene,3021309,3023141,.,-,.,gene:FBgn0031491,alpha1%2C4-galactosyltransferase 1,alpha4GT1
2L,FlyBase,gene,3023226,3026439,.,+,.,gene:FBgn0031492,,CG3542
2L,FlyBase,gene,3026252,3029168,.,-,.,gene:FBgn0031493,Splicing factor 3b subunit 2,Sf3b2
2L,FlyBase,gene,3029253,3030616,.,+,.,gene:FBgn0031494,,CG17219
2L,FlyBase,gene,3030539,3032300,.,+,.,gene:FBgn0031495,beta4GalNAcTB pilot,GABPI
2L,FlyBase,gene,3032210,3035348,.,-,.,gene:FBgn0031496,,CG17258
2L,FlyBase,gene,3035493,3037403,.,-,.,gene:FBgn0031497,Seryl-tRNA synthetase,SerRS
2L,FlyBase,gene,3037230,3038793,.,+,.,gene:FBgn0031498,,CG17260
2L,FlyBase,gene,3038826,3039812,.,-,.,gene:FBgn0243513,cornichon related,cnir
2L,FlyBase,gene,3039976,3041890,.,+,.,gene:FBgn0031500,,CG17221
2L,FlyBase,gene,3042551,3043593,.,+,.,gene:FBgn0031501,,CG17261
2L,FlyBase,gene,3043947,3056143,.,+,.,gene:FBgn0042627,Fatty acid synthase 2,FASN2
2L,FlyBase,gene,3056598,3068177,.,+,.,gene:FBgn0283427,Fatty acid synthase 1,FASN1
2L,FlyBase,gene,3068345,3144786,.,-,.,gene:FBgn0015600,toucan,toc
2L,FlyBase,gene,3109672,3110998,.,+,.,gene:FBgn0005779,Protein phosphatase D6,PpD6
2L,FlyBase,gene,3128635,3129489,.,+,.,gene:FBgn0031504,,CG15403
2L,FlyBase,gene,3144953,3145848,.,-,.,gene:FBgn0031505,NADH dehydrogenase (ubiquinone) B14.5 B subunit,ND-B14.5B
2L,FlyBase,gene,3146056,3159643,.,-,.,gene:FBgn0011648,Mothers against dpp,Mad
2L,FlyBase,gene,3159950,3162399,.,+,.,gene:FBgn0260817,glaikit,gkt
2L,FlyBase,gene,3163645,3169462,.,+,.,gene:FBgn0014906,alpha/beta hydrolase2,Hydr2
2L,FlyBase,gene,3169820,3171092,.,-,.,gene:FBgn0264744,,CG44002
2L,FlyBase,gene,3173205,3173840,.,-,.,gene:FBgn0051698,,CG31698
2L,FlyBase,gene,3173972,3174504,.,+,.,gene:FBgn0031512,,CG15404
2L,FlyBase,gene,3175112,3200496,.,-,.,gene:FBgn0085422,,CG34393
2L,FlyBase,gene,3269437,3271806,.,+,.,gene:FBgn0031513,,CG3347
2L,FlyBase,gene,3275800,3280534,.,-,.,gene:FBgn0031514,Otopetrin-like b,OtopLb
2L,FlyBase,gene,3291245,3294706,.,-,.,gene:FBgn0031515,,CG9664
2L,FlyBase,gene,3294926,3303130,.,-,.,gene:FBgn0031516,,CG9663
2L,FlyBase,gene,3304100,3317418,.,+,.,gene:FBgn0031518,,CG3277
2L,FlyBase,gene,3309222,3311682,.,+,.,gene:FBgn0031517,,CG15406
2L,FlyBase,gene,3316794,3319872,.,-,.,gene:FBgn0031519,Fidgetin,Fign
2L,FlyBase,gene,3320245,3323141,.,+,.,gene:FBgn0031520,,CG8837
2L,FlyBase,gene,3324237,3326637,.,+,.,gene:FBgn0053281,,CG33281
2L,FlyBase,gene,3327903,3329792,.,+,.,gene:FBgn0053282,,CG33282
2L,FlyBase,gene,3330928,3332876,.,+,.,gene:FBgn0031522,,CG3285
2L,FlyBase,gene,3332814,3334790,.,+,.,gene:FBgn0031523,,CG15408
2L,FlyBase,gene,3334875,3354829,.,-,.,gene:FBgn0020445,Early gene at 23,E23
2L,FlyBase,gene,3357646,3358618,.,+,.,gene:FBgn0031526,,CG8838
2L,FlyBase,gene,3358640,3373372,.,-,.,gene:FBgn0085423,GRAM domain containing 1B,GramD1B
2L,FlyBase,gene,3373567,3375711,.,-,.,gene:FBgn0031528,,CG15412
2L,FlyBase,gene,3375832,3376737,.,-,.,gene:FBgn0031529,,CG9662
2L,FlyBase,gene,3377002,3378590,.,+,.,gene:FBgn0016698,Phosphotyrosyl phosphatase activator,Ptpa
2L,FlyBase,gene,3387354,3387743,.,-,.,gene:FBgn0259949,Seminal fluid protein 23F,Sfp23F
2L,FlyBase,gene,3387882,3388496,.,-,.,gene:FBgn0259950,,CG42460
2L,FlyBase,gene,3398023,3398684,.,+,.,gene:FBgn0085204,,CG34175
2L,FlyBase,gene,3404460,3426719,.,-,.,gene:FBgn0031530,Polypeptide N-Acetylgalactosaminyltransferase 2,Pgant2
2L,FlyBase,gene,3410560,3411199,.,+,.,gene:FBgn0031531,,CG8840
2L,FlyBase,gene,3416693,3418068,.,+,.,gene:FBgn0051952,,CG31952
2L,FlyBase,gene,3445992,3447589,.,+,.,gene:FBgn0031533,,CG2772
2L,FlyBase,gene,3449683,3452106,.,+,.,gene:FBgn0031534,Sorting nexin 1,Snx1
2L,FlyBase,gene,3452466,3453755,.,+,.,gene:FBgn0031535,,CG12795
2L,FlyBase,gene,3453697,3457064,.,-,.,gene:FBgn0031536,Component of oligomeric golgi complex 3,Cog3
2L,FlyBase,gene,3457302,3460367,.,+,.,gene:FBgn0266670,Secretory 5,Sec5
2L,FlyBase,gene,3460322,3461952,.,-,.,gene:FBgn0031538,,CG3246
2L,FlyBase,gene,3462218,3466112,.,-,.,gene:FBgn0005616,male-specific lethal 2,msl-2
2L,FlyBase,gene,3466157,3467334,.,+,.,gene:FBgn0021967,NADH dehydrogenase (ubiquinone) PDSW subunit,ND-PDSW
2L,FlyBase,gene,3467342,3470004,.,-,.,gene:FBgn0031540,Pif1 DNA helicase,Pif1
2L,FlyBase,gene,3470182,3472364,.,+,.,gene:FBgn0051776,,CG31776
2L,FlyBase,gene,3472603,3475338,.,+,.,gene:FBgn0051956,Polypeptide N-Acetylgalactosaminyltransferase 4,Pgant4
2L,FlyBase,gene,3478434,3479612,.,+,.,gene:FBgn0261560,Thor,Thor
2L,FlyBase,gene,3480755,3491071,.,-,.,gene:FBgn0031542,,CG15414
2L,FlyBase,gene,3493986,3508119,.,-,.,gene:FBgn0014396,timeless,tim
2L,FlyBase,gene,3509058,3510102,.,-,.,gene:FBgn0051954,,CG31954
2L,FlyBase,gene,3510328,3514656,.,-,.,gene:FBgn0284253,Leucyl-tRNA synthetase,LeuRS
2L,FlyBase,gene,3514872,3517264,.,+,.,gene:FBgn0031544,,CG17593
2L,FlyBase,gene,3517273,3519651,.,-,.,gene:FBgn0031545,,CG3213
2L,FlyBase,gene,3519677,3522555,.,+,.,gene:FBgn0031546,,CG8851
2L,FlyBase,gene,3522521,3524056,.,-,.,gene:FBgn0031547,Scavenger receptor class C%2C type IV,Sr-CIV
2L,FlyBase,gene,3525131,3527588,.,+,.,gene:FBgn0031548,,CG8852
2L,FlyBase,gene,3527387,3530317,.,-,.,gene:FBgn0031549,Spindly,Spindly
2L,FlyBase,gene,3530789,3532678,.,+,.,gene:FBgn0031550,Intraflagellar transport 57,IFT57
2L,FlyBase,gene,3539247,3548423,.,+,.,gene:FBgn0024244,drumstick,drm
2L,FlyBase,gene,3576210,3576623,.,+,.,gene:FBgn0264363,,CG43815
2L,FlyBase,gene,3578013,3580769,.,-,.,gene:FBgn0004892,sister of odd and bowl,sob
2L,FlyBase,gene,3604224,3606756,.,-,.,gene:FBgn0002985,odd skipped,odd
2L,FlyBase,gene,3619097,3621573,.,+,.,gene:FBgn0015663,UDP-glycosyltransferase family 36 member A1,Ugt36A1
2L,FlyBase,gene,3621110,3621704,.,-,.,gene:FBgn0031554,,CG15418
2L,FlyBase,gene,3622074,3656953,.,-,.,gene:FBgn0000721,foraging,for
2L,FlyBase,gene,3662745,3692114,.,+,.,gene:FBgn0085369,Dorsal root ganglia homeobox,Drgx
2L,FlyBase,gene,3667977,3668551,.,-,.,gene:FBgn0259951,Seminal fluid protein 24Ba,Sfp24Ba
2L,FlyBase,gene,3668691,3669134,.,-,.,gene:FBgn0259953,Seminal fluid protein 24Bd,Sfp24Bd
2L,FlyBase,gene,3669261,3669775,.,-,.,gene:FBgn0259952,Seminal fluid protein 24Bb,Sfp24Bb
2L,FlyBase,gene,3670131,3670581,.,-,.,gene:FBgn0261054,Seminal fluid protein 24Bc,Sfp24Bc
2L,FlyBase,gene,3692123,3692587,.,-,.,gene:FBgn0031558,,CG16704
2L,FlyBase,gene,3692699,3693182,.,-,.,gene:FBgn0031559,,CG3513
2L,FlyBase,gene,3693184,3693905,.,-,.,gene:FBgn0051779,Accessory gland protein 24A4,Acp24A4
2L,FlyBase,gene,3694431,3695020,.,-,.,gene:FBgn0262721,,CG43165
2L,FlyBase,gene,3695032,3695411,.,-,.,gene:FBgn0031560,,CG16713
2L,FlyBase,gene,3696218,3696658,.,-,.,gene:FBgn0031561,Immune induced molecule 33,IM33
2L,FlyBase,gene,3697242,3697872,.,-,.,gene:FBgn0031562,,CG3604
2L,FlyBase,gene,3698451,3699092,.,-,.,gene:FBgn0031563,,CG10031
2L,FlyBase,gene,3699464,3699826,.,+,.,gene:FBgn0259954,,CG42464
2L,FlyBase,gene,3700195,3700658,.,+,.,gene:FBgn0259955,,CG42465
2L,FlyBase,gene,3700674,3701092,.,+,.,gene:FBgn0259956,Seminal fluid protein 24C1,Sfp24C1
2L,FlyBase,gene,3701290,3701699,.,+,.,gene:FBgn0259957,,CG42467
2L,FlyBase,gene,3701826,3702248,.,+,.,gene:FBgn0262621,,CG43145
2L,FlyBase,gene,3703659,3704253,.,+,.,gene:FBgn0031564,,CG2816
2L,FlyBase,gene,3704106,3705488,.,-,.,gene:FBgn0051778,,CG31778
2L,FlyBase,gene,3706551,3707063,.,-,.,gene:FBgn0051777,,CG31777
2L,FlyBase,gene,3707230,3711748,.,-,.,gene:FBgn0015376,cutlet,cutlet
2L,FlyBase,gene,3711881,3713105,.,-,.,gene:FBgn0051955,,CG31955
2L,FlyBase,gene,3713360,3716810,.,+,.,gene:FBgn0031566,,CG2818
2L,FlyBase,gene,3716800,3717773,.,-,.,gene:FBgn0040104,lectin-24A,lectin-24A
2L,FlyBase,gene,3718185,3729145,.,+,.,gene:FBgn0003386,Shaker cognate w,Shaw
2L,FlyBase,gene,3730466,3754617,.,+,.,gene:FBgn0031568,,CG10019
2L,FlyBase,gene,3757256,3769525,.,+,.,gene:FBgn0263846,,CG43707
2L,FlyBase,gene,3765494,3765863,.,+,.,gene:FBgn0263842,,CG43703
2L,FlyBase,gene,3771700,3784121,.,+,.,gene:FBgn0004893,brother of odd with entrails limited,bowl
2L,FlyBase,gene,3784947,3785622,.,+,.,gene:FBgn0051960,,CG31960
2L,FlyBase,gene,3787167,3802726,.,+,.,gene:FBgn0031571,bark beetle,bark
2L,FlyBase,gene,3803545,3810671,.,+,.,gene:FBgn0021800,Regulator of eph expression,Reph
2L,FlyBase,gene,3810801,3813410,.,-,.,gene:FBgn0031573,,CG3407
2L,FlyBase,gene,3825675,3827099,.,+,.,gene:FBgn0003430,sloppy paired 1,slp1
2L,FlyBase,gene,3836840,3839185,.,+,.,gene:FBgn0004567,sloppy paired 2,slp2
2L,FlyBase,gene,3862668,3867507,.,+,.,gene:FBgn0031574,Tubulin tyrosine ligase-like 4B,TTLL4B
2L,FlyBase,gene,3867697,3871425,.,+,.,gene:FBgn0031575,Centrosomal protein 97kDa,Cep97
2L,FlyBase,gene,3871271,3872458,.,-,.,gene:FBgn0051957,,CG31957
2L,FlyBase,gene,3872646,3902860,.,-,.,gene:FBgn0000256,cappuccino,capu
2L,FlyBase,gene,3902928,3991713,.,-,.,gene:FBgn0051774,friend of echinoid,fred
2L,FlyBase,gene,3911796,3914288,.,-,.,gene:FBgn0051773,,CG31773
2L,FlyBase,gene,4000018,4000806,.,+,.,gene:FBgn0264341,,CG43797
2L,FlyBase,gene,4004080,4004480,.,+,.,gene:FBgn0085205,,CG34176
2L,FlyBase,gene,4004984,4005670,.,+,.,gene:FBgn0031579,,CG15422
2L,FlyBase,gene,4006041,4006606,.,+,.,gene:FBgn0031580,,CG15423
2L,FlyBase,gene,4007690,4007984,.,+,.,gene:FBgn0264295,,CG43773
2L,FlyBase,gene,4008653,4009090,.,+,.,gene:FBgn0264296,,CG43774
2L,FlyBase,gene,4031377,4115749,.,+,.,gene:FBgn0000547,echinoid,ed
2L,FlyBase,gene,4120343,4121627,.,+,.,gene:FBgn0020376,Scavenger receptor class C%2C type III,Sr-CIII
2L,FlyBase,gene,4121702,4124153,.,+,.,gene:FBgn0014033,Scavenger receptor class C%2C type I,Sr-CI
2L,FlyBase,gene,4149279,4151203,.,+,.,gene:FBgn0031585,,CG2955
2L,FlyBase,gene,4164689,4166134,.,-,.,gene:FBgn0026394,Odorant receptor 24a,Or24a
2L,FlyBase,gene,4186250,4187793,.,-,.,gene:FBgn0051961,Tubulin-binding cofactor C,TBCC
2L,FlyBase,gene,4188123,4189284,.,+,.,gene:FBgn0040102,lectin-24Db,lectin-24Db
2L,FlyBase,gene,4189340,4198071,.,-,.,gene:FBgn0031589,Nicotinate phosphoribosyltransferase,Naprt
2L,FlyBase,gene,4198404,4221796,.,-,.,gene:FBgn0001075,fat,ft
2L,FlyBase,gene,4224650,4227097,.,-,.,gene:FBgn0031590,,CG3702
2L,FlyBase,gene,4227699,4228561,.,+,.,gene:FBgn0003941,Ribosomal protein L40,RpL40
2L,FlyBase,gene,4257572,4258425,.,+,.,gene:FBgn0265269,,CG15425
2L,FlyBase,gene,4277696,4281324,.,-,.,gene:FBgn0031592,Arginine methyltransferase 2,Art2
2L,FlyBase,gene,4283148,4323781,.,+,.,gene:FBgn0010473,turtle,tutl
2L,FlyBase,gene,4324554,4331830,.,+,.,gene:FBgn0028482,borderless,bdl
2L,FlyBase,gene,4333913,4345776,.,+,.,gene:FBgn0020762,ABC transporter expressed in trachea,Atet
2L,FlyBase,gene,4352975,4354034,.,+,.,gene:FBgn0031596,,CG15429
2L,FlyBase,gene,4361925,4380716,.,+,.,gene:FBgn0026319,TNF-receptor-associated factor 4,Traf4
2L,FlyBase,gene,4380722,4382735,.,-,.,gene:FBgn0031597,,CG17612
2L,FlyBase,gene,4382925,4386062,.,-,.,gene:FBgn0031598,Vacuolar protein sorting 53,Vps53
2L,FlyBase,gene,4386182,4387356,.,-,.,gene:FBgn0261976,Partner of Sld Five 2,Psf2
2L,FlyBase,gene,4388327,4392778,.,+,.,gene:FBgn0027560,Trehalose-6-phosphate synthase 1,Tps1
2L,FlyBase,gene,4392770,4393876,.,-,.,gene:FBgn0031600,,CG3652
2L,FlyBase,gene,4394196,4400487,.,+,.,gene:FBgn0022153,lethal (2) k05819,l(2)k05819
2L,FlyBase,gene,4400953,4403142,.,+,.,gene:FBgn0053003,,CG33003
2L,FlyBase,gene,4403251,4403955,.,+,.,gene:FBgn0031601,Dim1,Dim1
2L,FlyBase,gene,4403992,4441282,.,-,.,gene:FBgn0031602,,CG15431
2L,FlyBase,gene,4411155,4411824,.,+,.,gene:FBgn0262357,,CG43055
2L,FlyBase,gene,4433908,4435057,.,+,.,gene:FBgn0085206,,CG34177
2L,FlyBase,gene,4433908,4435057,.,+,.,gene:FBgn0085207,,CG34178
2L,FlyBase,gene,4437787,4438201,.,+,.,gene:FBgn0262358,,CG43056
2L,FlyBase,gene,4441429,4442060,.,-,.,gene:FBgn0259958,Seminal fluid protein 24F,Sfp24F
2L,FlyBase,gene,4442320,4442985,.,+,.,gene:FBgn0031603,,CG15432
2L,FlyBase,gene,4442870,4444680,.,-,.,gene:FBgn0027609,modifier of rpr and grim%2C ubiquitously expressed,morgue
2L,FlyBase,gene,4444732,4446765,.,+,.,gene:FBgn0031604,Elongator complex protein 3,Elp3
2L,FlyBase,gene,4446670,4448635,.,-,.,gene:FBgn0025684,Major Facilitator Superfamily Transporter 18,MFS18
2L,FlyBase,gene,4449295,4453038,.,-,.,gene:FBgn0031606,,CG15439
2L,FlyBase,gene,4453169,4454453,.,-,.,gene:FBgn0031607,tRNA Selenocysteine associated protein,Secp43
2L,FlyBase,gene,4454626,4455207,.,+,.,gene:FBgn0040705,NADH dehydrogenase (ubiquinone) B8 subunit,ND-B8
2L,FlyBase,gene,4455137,4456807,.,-,.,gene:FBgn0019982,GS1-like,Gs1l
2L,FlyBase,gene,4457186,4458364,.,-,.,gene:FBgn0285948,Ribosomal protein L27A,RpL27A
2L,FlyBase,gene,4458595,4459638,.,-,.,gene:FBgn0053002,mitochondrial ribosomal protein L27,mRpL27
2L,FlyBase,gene,4459729,4461746,.,+,.,gene:FBgn0031608,,CG15435
2L,FlyBase,gene,4461657,4463447,.,-,.,gene:FBgn0031609,,CG15443
2L,FlyBase,gene,4463611,4465075,.,+,.,gene:FBgn0031610,,CG15436
2L,FlyBase,gene,4465174,4468022,.,+,.,gene:FBgn0031611,FIG4 phosphoinositide 5-phosphatase,FIG4
2L,FlyBase,gene,4468000,4477022,.,-,.,gene:FBgn0011603,inebriated,ine
2L,FlyBase,gene,4477462,4614300,.,-,.,gene:FBgn0053196,dumpy,dpy
2L,FlyBase,gene,4577719,4578218,.,-,.,gene:FBgn0031613,Heterochromatin protein 6,HP6
2L,FlyBase,gene,4641296,4642872,.,+,.,gene:FBgn0083938,BG642163,BG642163
2L,FlyBase,gene,4642972,4646562,.,+,.,gene:FBgn0031617,,CG15635
2L,FlyBase,gene,4647051,4647920,.,+,.,gene:FBgn0264342,,CG43798
2L,FlyBase,gene,4651403,4652892,.,+,.,gene:FBgn0031619,,CG3355
2L,FlyBase,gene,4682677,4687232,.,+,.,gene:FBgn0031620,,CG11929
2L,FlyBase,gene,4683052,4684461,.,-,.,gene:FBgn0000227,Blastoderm-specific gene 25A,Bsg25A
2L,FlyBase,gene,4687511,4688956,.,+,.,gene:FBgn0031621,Early boundary activity 3,Elba3
2L,FlyBase,gene,4688965,4690702,.,-,.,gene:FBgn0031622,,CG3251
2L,FlyBase,gene,4694721,4722465,.,+,.,gene:FBgn0085380,,CG34351
2L,FlyBase,gene,4700835,4701485,.,-,.,gene:FBgn0031623,TBP-associated factor 30kD subunit alpha-2,Taf12L
2L,FlyBase,gene,4732413,4734458,.,-,.,gene:FBgn0031626,,CG15631
2L,FlyBase,gene,4734592,4794044,.,-,.,gene:FBgn0031627,factor of interpulse interval,fipi
2L,FlyBase,gene,4762895,4763951,.,+,.,gene:FBgn0260428,,CG42523
2L,FlyBase,gene,4794549,4796581,.,+,.,gene:FBgn0031628,,CG3294
2L,FlyBase,gene,4796600,4801923,.,-,.,gene:FBgn0287234,schlaff,slf
2L,FlyBase,gene,4813009,4815891,.,+,.,gene:FBgn0031630,,CG15629
2L,FlyBase,gene,4815613,4818245,.,-,.,gene:FBgn0031631,,CG3225
2L,FlyBase,gene,4821774,4828945,.,+,.,gene:FBgn0031632,,CG15628
2L,FlyBase,gene,4829214,4830693,.,-,.,gene:FBgn0031633,Farnesyl transferase alpha,Fnta
2L,FlyBase,gene,4830846,4835300,.,-,.,gene:FBgn0031634,Ionotropic receptor 25a,Ir25a
2L,FlyBase,gene,4835335,4837999,.,-,.,gene:FBgn0031635,tank,tank
2L,FlyBase,gene,4838347,4841465,.,+,.,gene:FBgn0031636,,CG12194
